user_id,restaurant_name,user_rating
fheRq0z8mE0SD-16M7UrJg,Raaz,1
fhi46-LPmZkW7L-PCZzqnA,Turning Point of Hoboken,5
fhi8tpk5E1g0hRvBfNe9Bw,Chart House,3
fhnS14uQG5QjvuO-KgD5Nw,The Standard Grill,5
fhrolBR-qjCb-aTDaWCTaA,Artichoke Basille’s Pizza & Bar,5
fhzWYfMWlJWJ3xYpWZ_C4Q,Panello,5
fhzWYfMWlJWJ3xYpWZ_C4Q,bwè kafe,5
fi1q2ZS6BLP3UQqj7rFXFw,Fig & Olive,5
fiCF17BoOR8dGtklp5PNog,Perry St,4
fiD-VfUH6Tlr5pNpb9V93w,New Thanh Hoai,1
fiE1q672g8Olk1TRujhm1g,EN Japanese Brasserie,4
fiIFvzZasoylLhvB2ah2AA,Los Tacos No.1,5
fiJ1lVAC7KiaA5-fgYe1CA,Amanda’s Restaurant,5
fiLGZxSAoQqfyP-IchIUug,Casa La Femme,2
fiX5H_5knAO796oBI08q2w,Takashi,5
fipkWyQA9qwwxdza9roYVA,The Park,1
fizqUDCmybgZRj2Mi4DWEg,Catch,5
fj3IcGi52ro9_pqgqk4ufg,The Park,4
fj4Ow4Lte7JwCfd0m1wVbw,Morimoto,1
fjEhrHzLrCNRDuJj5HfCMQ,Catch,1
fjOme7sQq5Jju-DN6d3ieQ,Morimoto,4
fjQ5jCrqqOU2miX85rFXPQ,Satay Malaysian Cuisine,3
fjVJTY5_c-M598TMaIX7sg,Hudson Clearwater,5
fjYdp0K_58mIobpO3Buf8A,Morimoto,4
fjn1wRYkBMsQvwvJOCdGGg,Catch,5
fjvf4hv5IDfGW1i5MheSZA,10th & Willow Bar & Grill,5
fk1Incs0eX58_rrAeN7w1w,La Isla Restaurant - Uptown,5
fk2ZJ6F2DK2YZ7q4OqWq1A,Del Posto,4
fk6sRHHMUeAxlgHfRdX7qw,Wafels & Dinges,5
fkCEiDhlkNgwyn1A5tmyrQ,The Standard Grill,5
fkCQs9u5AXZyk4h00waFyQ,Los Tacos No.1,5
fkEXg6PN80X5QwJ29248ug,M & P Biancamano,5
fkNyIlHSJTjEVoaxDkZrsA,Amanda’s Restaurant,5
fkNyIlHSJTjEVoaxDkZrsA,Del Posto,5
fkNyIlHSJTjEVoaxDkZrsA,Wallse,3
fkOEQFBzCb2dhm3kz_mU3Q,Charritos Midtown,1
fkOEQFBzCb2dhm3kz_mU3Q,Fran’s Italian Deli,5
fkOEQFBzCb2dhm3kz_mU3Q,Robongi,5
fkSYP0AqNRGI2GOmh8IBOA,Casa La Femme,1
fkh0VEH7K9uYJBLp2pKrZg,Wafels & Dinges,4
fkkostc4iYfS5ntsjrQymw,Catch,1
fkpSpa4mTDTNp9tRFvt8eA,La Fusta Restaurant,4
fkrKHc1fFBSKzkQWq2-Paw,Artichoke Basille’s Pizza & Bar,4
fkrf3rFcIdCj2V5lLQI-Pg,Pho Nomenon Noodle & Grill,3
fkw6ZXHSJjmzd66lKv69lQ,Anthony David’s,3
fkwZ_hxkWfpljmDbroigWw,Artichoke Basille’s Pizza & Bar,3
fkwZ_hxkWfpljmDbroigWw,Black Bear Bar & Grill,3
fkwZ_hxkWfpljmDbroigWw,Flip Sigi,5
fkwZ_hxkWfpljmDbroigWw,Komegashi Too,3
fkwZ_hxkWfpljmDbroigWw,Takashi,4
fl-UrQg2-scHs8K3xWpzgg,Barbuto,4
fl-dS-WKO0AEoM5PbIue0w,Barbuto,3
fl-dS-WKO0AEoM5PbIue0w,The Lobster Place,4
fl-dS-WKO0AEoM5PbIue0w,Wafels & Dinges,5
fl0GLMLvxSUD4Ysw9lUmCw,Catch,5
flEMtOCemlTMSieiK_kHzg,The Lobster Place,5
flFtLu5fsdN3kpcaSfuxHw,The Park,1
flO_nXMKZNnJpMuh3bBRhQ,Fig & Olive,3
flWKbakXRUVasGer6dEeXQ,Koro Koro,3
flWyH1UUYBnBm_37SbrdVA,The Park,5
flcIEhWYm5_pnzNxTFXYtw,Pilsener Haus & Biergarten,4
flgJASnsy-84xogSsBf5lg,Morimoto,5
flh6-50PSduqAerbKP4gfw,Robongi,4
flkLaPqyDYZVxJdnIRt8Mw,Catch,1
flmJab2SIsxi3-hrUTpEUw,Adoro Lei,5
floQDsIxPO91uU6o715rAg,The Spotted Pig,5
flwdtxqeGUrqrTJcXxCAcQ,Del Posto,4
fm62f-bYNS0Sz0YqZtvUdg,Augustino’s,1
fm6hiXKp2IYWWitQHvwaZA,The Clam,5
fmGcaQ7yG7Uqmp1OWpG5eg,Ahri’s Kitchen,4
fmU6H_OSNqkPEz5MOkOc0w,Elysian Cafe,4
fmZE-tI7MzltyHdckxWeYg,M & P Biancamano,5
fmemBndKrHq-dIMHuossTA,STK Rooftop,2
fmiXMCTAaq07JIbHXiBEcA,Los Tacos No.1,5
fmkD0VnpKR-Trh5WvMqTJg,Los Tacos No.1,5
fmnOHhMh8SkzFnrX08ACpA,Perry St,5
fmwlFscuJSPmvIiqM37G3Q,The Spotted Pig,4
fnDJ0-ZOCOpEpVdJgxQVGw,8th Street Tavern,1
fnED16pibPB8a5A9LCvuGQ,Chart House,5
fnEnITmMS4oE-EGu4nBcMQ,Hudson Clearwater,2
fnIDtNAq5SXOFYqoGGBQ7A,Karma Kafe,1
fnJxXC7g9AFopF7BzNsy5w,Sri Thai Thai Restaurant,1
fnLm035frbvDEa24S6pDBA,Catch,3
fnOT4tXKvYNQkdwsW4qQ1g,EN Japanese Brasserie,1
fnOT4tXKvYNQkdwsW4qQ1g,Hudson Clearwater,5
fnVKteTV7aGb24EjybfExg,Entwine,4
fnVKteTV7aGb24EjybfExg,The Standard Grill,3
fnVKteTV7aGb24EjybfExg,Wafels & Dinges,5
fnX_3Lrm6wvJvYepfSHrQw,Karma Kafe,4
fncrNlOL-Mb6_KXO4xRSiA,The Ear Inn,4
fnkyvP1wvfo-REdzWSeNFg,Sugar Factory,3
fnlZzT9imRrQeWY8-x-JRw,Catch,1
fnn4u5zWtm9dgw_9luWUVA,The Standard Grill,2
fnthQAwu7Z5Bzx4o1bvYWg,Dorrian’s Red Hand,3
fnthQAwu7Z5Bzx4o1bvYWg,Houseman,5
fnthQAwu7Z5Bzx4o1bvYWg,Takashi,4
fnthQAwu7Z5Bzx4o1bvYWg,The Hamilton Inn,4
fo3jKZZkU-rqrZqdxSL2VQ,Cafe Michelina,5
foMoCw0bE19MWhe3WtPeSw,Very Fresh Noodles,5
foWZ9iqpzkOaE_av9n3hXA,Empanadas Cafe,4
foWZ9iqpzkOaE_av9n3hXA,Satay Malaysian Cuisine,4
foWZ9iqpzkOaE_av9n3hXA,The Cuban Restaurant and Bar,4
foWZ9iqpzkOaE_av9n3hXA,Untitled,3
foWZ9iqpzkOaE_av9n3hXA,Wallse,5
foZSFrOLovdTXnh9bZ1pQQ,Employees Only,5
foZyRIeZPVKP1Ao05sjpmA,Sugar Factory,1
fodOgtRg9Tt1EKhaC13Glw,Bang Cookies,5
fodOgtRg9Tt1EKhaC13Glw,Fiore Deli of Hoboken,5
fodOgtRg9Tt1EKhaC13Glw,Flip Sigi,5
fodOgtRg9Tt1EKhaC13Glw,Green Pear Cafe,4
fodOgtRg9Tt1EKhaC13Glw,Northern Soul,4
fodOgtRg9Tt1EKhaC13Glw,O’Bagel,5
fodOgtRg9Tt1EKhaC13Glw,T Thai,2
fodOgtRg9Tt1EKhaC13Glw,Takashi,5
fodOgtRg9Tt1EKhaC13Glw,Ultramarinos,5
fp0CilheOpBWFPyVK7XUgQ,Artichoke Basille’s Pizza & Bar,5
fp0GXTrwgtDg3nhxgTSJQA,Margherita’s Pizzeria,3
fp1ctYyKPPyk5hmOj_fwvw,Panello,5
fp6aUv8TNSVrXSSVNvaQpw,Fiore Deli of Hoboken,4
fpIx4PV7Fni30yOAiJZN7g,La Isla Restaurant - Uptown,4
fpJsgYeIfcYFIUj0rP-liw,Artichoke Basille’s Pizza & Bar,1
fpPOcguxq-SYzBeGW2WZOg,Satay Malaysian Cuisine,5
fpTQkdYAmIdwWfJe3HHo6Q,Hamilton Pork,2
fpTd3gXtBUBlTOWw1666PA,Robongi,2
fpUV01U0tkgZb76f5rp11A,Sushi Lounge,4
fpjBIrL_8I9Z29r1h4ed5g,Grand Vin,4
fpjBIrL_8I9Z29r1h4ed5g,Stingray Lounge,4
fpjBIrL_8I9Z29r1h4ed5g,The Madison Bar & Grill,4
fpr27aM4Ly7JArKWabMiwg,Fig & Olive,3
fq8bQY8N74DUzawTKAZL5Q,Morimoto,3
fqEObOP2Qegf-LYnai6HkQ,Ruth’s Chris Steak House,4
fqEtWjahv0cyoecmAhU-gg,New Thanh Hoai,2
fqLrUCc_eej-E_mfDvpxkA,Morimoto,4
fqLrUCc_eej-E_mfDvpxkA,Wafels & Dinges,5
fqXmecBCNTVk6so-y2brJg,Los Tacos No.1,5
fqctl7hiR0pt7MHu5F4jvg,B.Good,2
fqctl7hiR0pt7MHu5F4jvg,Caffe Bene,4
fqctl7hiR0pt7MHu5F4jvg,Komegashi Too,2
fqqEMQ8j5DpTYadg535yCg,Ali Baba,4
fqslsccQCe2Pany4NtyM2g,Flip Sigi,5
frDKkPbKF_jhuR9EMG5pew,The Standard Grill,5
frGBEmyZCsHoCYlMTYhQnw,Choc O Pain,5
frGBEmyZCsHoCYlMTYhQnw,Dozzino,4
frGBEmyZCsHoCYlMTYhQnw,La Isla Restaurant,5
frKbf63rhAWDIbVtL_kSxw,Black Rail Coffee,5
frKbf63rhAWDIbVtL_kSxw,Elysian Cafe,3
frKbf63rhAWDIbVtL_kSxw,Gogi Grill - Hoboken,4
frKbf63rhAWDIbVtL_kSxw,Okinawa Sushi & Grill,1
frKbf63rhAWDIbVtL_kSxw,Vito’s Italian Deli,5
frKtyu5beDG87yGiMWv0Ug,Central Fish Market,5
frLO9vvfiGqQMjopi1v47g,Artichoke Basille’s Pizza & Bar,3
frQyIWgYV7bih5CBnV4zPA,PJ Charlton,5
frV4TnXV_lTf5kF9lI1I8A,Barbuto,5
frWFlRFFWsKj0Ma4IKqNAA,Westville Hudson,5
frWlr-3-eYEWlexiaFjQ2A,Los Tacos No.1,5
frY6_k3cpGFsV4oA1eUpJA,Decoy,5
frYxptKbxP_AdaeVDeoR2g,Wafels & Dinges,5
frleOSP40adkhY6NS0gUAg,Houlihan’s,1
frsqN9a8-JR5Xr-AORSqNw,STK Downtown,3
frtGtoYVJ6KZPljHbOtLhg,STK Downtown,3
fs15XWEzvhgWb8e1vld2Bw,Barbuto,2
fs1cVFIDA84lFaZHQUgpAw,Flip Sigi,5
fs3g5Kknj4HEOQgSHym3Zg,Catch,1
fs8gC2EzWHgdUnL26PkUsg,Del Posto,5
fs8gC2EzWHgdUnL26PkUsg,Takashi,4
fs8gC2EzWHgdUnL26PkUsg,The Standard Grill,3
fs8gC2EzWHgdUnL26PkUsg,Wallse,3
fs8s0vhyzheEqJv07GeW7A,Karma Kafe,4
fsAoSrG7B9zjhGiz2BPWRg,Hamilton Pork,3
fsAoSrG7B9zjhGiz2BPWRg,Hudson Clearwater,5
fsX6xqsk9ibIPcc73N5z5w,Mémé Mediterranean,3
fsZ9k75sR5nywQm4fJqIVA,The Standard Grill,2
fs_CwZ3ffxYIV2SmlDUg1Q,Sugar Factory,3
fsjIWzUGP6nau8TSRS9boA,Westville Hudson,4
fsq7a4Mog2pJ00er6DuHvw,Very Fresh Noodles,3
fsvdtkfxoZZzXQm1okNYsQ,The Standard Grill,5
fszvL_X1_Ff2J8DivRirjQ,Entwine,5
ft3Arb-BIcQ4aob3NiZkuw,Employees Only,4
ft3Arb-BIcQ4aob3NiZkuw,The Clam,5
ft9ateVsSCVGmXCrvoM4-A,Fig & Olive,5
ftDUMRBMuoDR7rN296T9kg,The Ear Inn,4
ftR2oK-bfXebM7fD6sZWXQ,Carpe Diem Pub & Restaurant,5
ftYxOJ706EsNe-neywV-Tw,Greektown,3
ftYxOJ706EsNe-neywV-Tw,Illuzion,4
ftboPufEtTIvFfvYf91RoQ,Los Tacos No.1,5
fthKuV0i6v7ejGIAOakCFw,Sugar Factory,5
fuGAIU8wgV3tXgFdawAUSw,Takashi,5
fuUvJ-HnPiFajX-5Zzu2TA,Los Tacos No.1,5
fuWFQnWYAvsHKptZC3K4EQ,The Spotted Pig,4
fvF0WgGIv6qEhyvdw_yJ_w,Turning Point of Hoboken,4
fvHEHocTmOgXrmyR8ZXqGA,EN Japanese Brasserie,4
fvHh-udVl8kd59gnl0KxTA,La Isla Restaurant,3
fvHh-udVl8kd59gnl0KxTA,Mr Wraps,4
fvJ6RwEwSYujZfjshWLg9g,Bubby’s High Line,2
fvJFj9h45DBH1OQIs1DO2w,Morimoto,4
fvNz3zrkWdi-y_euk1NbCQ,The Lobster Place,4
fvXe66Il_-_4bN-vMTkINQ,Fig & Olive,4
fvXvDMwOUMkJNu_MDU2KRg,Houlihan’s,1
fvXvDMwOUMkJNu_MDU2KRg,Lee’s Chinese Restaurant,5
fvYT9mVkkMBV7lz7ScPi3g,Amanda’s Restaurant,5
fvYT9mVkkMBV7lz7ScPi3g,Anthony David’s,5
fvYT9mVkkMBV7lz7ScPi3g,Barbuto,4
fvYT9mVkkMBV7lz7ScPi3g,Beyond Sushi,5
fvYT9mVkkMBV7lz7ScPi3g,Choc O Pain,5
fvYT9mVkkMBV7lz7ScPi3g,Decoy,5
fvYT9mVkkMBV7lz7ScPi3g,Del Posto,5
fvYT9mVkkMBV7lz7ScPi3g,EN Japanese Brasserie,4
fvYT9mVkkMBV7lz7ScPi3g,La Bouche Cafe,4
fvYT9mVkkMBV7lz7ScPi3g,Los Tacos No.1,5
fvYT9mVkkMBV7lz7ScPi3g,Morimoto,5
fvYT9mVkkMBV7lz7ScPi3g,New Thanh Hoai,4
fvYT9mVkkMBV7lz7ScPi3g,Perry St,5
fvYT9mVkkMBV7lz7ScPi3g,San Giuseppe,4
fvYT9mVkkMBV7lz7ScPi3g,Sugar Factory,3
fvYT9mVkkMBV7lz7ScPi3g,Takashi,1
fvYT9mVkkMBV7lz7ScPi3g,The Cuban Restaurant and Bar,5
fvYT9mVkkMBV7lz7ScPi3g,The Lobster Place,4
fvYT9mVkkMBV7lz7ScPi3g,The Madison Bar & Grill,5
fvYT9mVkkMBV7lz7ScPi3g,The Quarter,3
fvYT9mVkkMBV7lz7ScPi3g,The Spotted Pig,5
fvYT9mVkkMBV7lz7ScPi3g,The Wild Son,5
fvYT9mVkkMBV7lz7ScPi3g,Untitled,5
fvYT9mVkkMBV7lz7ScPi3g,Wallse,5
fvYT9mVkkMBV7lz7ScPi3g,bwè kafe,5
fv_GFdW1GxH6JmsK1CN_mg,The Spotted Pig,5
fvb8Ho8yLwsudNFHrNFzhA,El Sabroso,5
fvy7pGxr3zL0RdU_N73jlw,EN Japanese Brasserie,4
fvy7pGxr3zL0RdU_N73jlw,Malatesta Trattoria,4
fvy7pGxr3zL0RdU_N73jlw,Morimoto,4
fvymy_iUdxvO8ndRqtFbiQ,White Star Bar,4
fvzCIzWj2yVtU9oVO7sHuw,Takashi,5
fvzrgwqdFDPq9GkwtA6n6g,The Spotted Pig,1
fw4jBRUMp_2IMLwe5vlfYQ,Catch,3
fwAybeLkhxuHWicmDOMjrg,The Lobster Place,4
fwLDCRnixtUhMCubhRIufQ,Artichoke Basille’s Pizza & Bar,5
fwMoJ0DgsLUiog7Tc6Dj_g,New Thanh Hoai,3
fwYb-qiMZvnGTgkw8wefsA,Flatbread Grill,4
fwfljlQlhF2LdocYJUGb-g,Arthurs,4
fwfljlQlhF2LdocYJUGb-g,Charrito’s,4
fwfljlQlhF2LdocYJUGb-g,Sushi Lounge,4
fwfljlQlhF2LdocYJUGb-g,Tutta Pesca,2
fwi_nsPmJ5_eBXGMh_lRbA,Malatesta Trattoria,4
fwkGINONNvDprFQ5DZ4_Kg,Noodlefan,3
fwmQHOYpvYHnlR9A2vxPEQ,Fran’s Italian Deli,5
fwmQHOYpvYHnlR9A2vxPEQ,Karma Kafe,3
fx-0tfxYyTF2i2iDf8Gr3A,Birch Hoboken,4
fx1qGZMNocyu9uTUNrDXnA,Artichoke Basille’s Pizza & Bar,5
fx1qGZMNocyu9uTUNrDXnA,Malatesta Trattoria,4
fxBxByhAtB1CiNJD1BhM5A,La Isla Restaurant,4
fxEYP9psImXH-zJXsgX2EA,Terranova Deli,5
fxNHfCGle22XekYYbDS8Ng,The Cheesecake Factory,5
fxbllvBSyd70rIP_F7lNug,B.Good,1
fxmro1aI6jUrCUZNhAe2XQ,Del Posto,5
fxrmM7NZorp6h5J8PNR-rw,Employees Only,3
fxrmM7NZorp6h5J8PNR-rw,Malatesta Trattoria,3
fxyeUiStBP7Do3Ruz5dOVA,Del Posto,4
fy4Jyi3u_6LKivcxqjPiCA,Arthurs,1
fy6WINowFoRLItjNCDs8yA,Morimoto,5
fyBrjHB2SdkvHfiLWL0RKg,Low Fidelity,5
fyEND1XFQ17a9FmQaiSkqw,The Park,5
fyOxWwGQDDX_I39m73EYBg,EN Japanese Brasserie,4
fyUyxSWHkoojVKndMg5vzg,The Spotted Pig,5
fyXTOuins0H1HMBMlLyijg,Cucharamama,1
fydyu7xel3pDoTFA8bRbLw,Pilsener Haus & Biergarten,4
fyn7IklSJODJE_z-0vSjeA,Malatesta Trattoria,5
fz0uDty3ecxv-vxuhgKXvA,Mamoun’s Falafel Restaurant,2
fzC7sNJqZ96CtinWEpp-4A,Morimoto,4
fzJ0Vn8hok8NCtkT8s0l3A,Westville Hudson,4
fzMG5HP68jSFSOf5Tc7naQ,Fig & Olive,4
fzMG5HP68jSFSOf5Tc7naQ,La Ripaille,4
fzMG5HP68jSFSOf5Tc7naQ,Perry St,5
fzMfH568qGc0xFWavrWzYA,Amanda’s Restaurant,2
fzMfH568qGc0xFWavrWzYA,Mamoun’s Falafel Restaurant,5
fzNESmFoBbCgNw3eQgzPkA,Hudson Clearwater,3
fzO2OyZB4KoZqhDxLqrclg,Barbuto,2
fzO2OyZB4KoZqhDxLqrclg,Napoli’s Brick Oven Pizza,4
fzQW3lsYBr3jGIm5QokaZg,Augustino’s,4
fzQW3lsYBr3jGIm5QokaZg,The Spotted Pig,4
fzWLChbso9Rrv5zse2Ll4Q,Employees Only,3
fzadDqZihiced44CyByadg,The Park,4
fziGckNxwZVy7Li5evbUTQ,Entwine,5
fziyTyHxyAlMUOYxsvJhRg,The Park,4
fzu5w5qhB5wqxUu-jPX0sw,Arthurs,5
fzu5w5qhB5wqxUu-jPX0sw,Blue Eyes Restaurant,4
fzu5w5qhB5wqxUu-jPX0sw,Conga Cafe,5
fzu5w5qhB5wqxUu-jPX0sw,Moran’s,4
fzu5w5qhB5wqxUu-jPX0sw,Terranova Deli,5
g-ERvIVJ41wRnEz72-n93w,Elysian Cafe,4
g-G4QReV78YiW7d0DQxB4Q,Arthurs,4
g-H1SEsTZT1XSyytGlBlGg,The Little Grocery Downtown,1
g-SOBwDDa2msKK3YaYYnYQ,The Spotted Pig,4
g-fCstPkRPaSVfyNOjKCgg,Amanda’s Restaurant,4
g-fCstPkRPaSVfyNOjKCgg,Barbuto,5
g-fCstPkRPaSVfyNOjKCgg,Cafe Matt & Meera,3
g-fCstPkRPaSVfyNOjKCgg,Carpe Diem Pub & Restaurant,4
g-sFP_J0pbW6X6Dg41LMeQ,Ruth’s Chris Steak House,5
g-sMmaCDLrRsy707DRtyOg,Arthurs,4
g-sMmaCDLrRsy707DRtyOg,Mamoun’s Falafel Restaurant,4
g-sMmaCDLrRsy707DRtyOg,Pilsener Haus & Biergarten,5
g-sMmaCDLrRsy707DRtyOg,Sushi Lounge,3
g-sMmaCDLrRsy707DRtyOg,The Cuban Restaurant and Bar,3
g-tu5qTaQaVVTkXblN_VoA,The Park,4
g0-F5Ns4t_lGV3i2PTvkDA,Westville Hudson,4
g07wC3fgYlpLESPlcChKSA,Hudson Clearwater,5
g0ABwzVVp2ty9KEysC-n_A,Casa La Femme,4
g0B7cdOB8VtifHrlzhh0ZQ,STK Downtown,4
g0Lf5XqOt5yJJHq-HIHnlw,The Standard Grill,5
g0OpThg9DF6rdW22nzY-ug,Morimoto,3
g0OpThg9DF6rdW22nzY-ug,The Park,4
g0OpThg9DF6rdW22nzY-ug,The Spotted Pig,2
g0RgbaYPbRWd8muxifE_aA,Chart House,5
g0afntprWcSVOANK2fZAiA,Turning Point of Hoboken,5
g0csq5H5e1Sivz62-GbA3w,House of Que,2
g0heGXpkjz7-aoPE9ggD0A,Angel’s Recipe Ice Cream & Crepes,5
g0heGXpkjz7-aoPE9ggD0A,El Rinkoncito Peruano,1
g0heGXpkjz7-aoPE9ggD0A,Grand Vin,3
g0heGXpkjz7-aoPE9ggD0A,New Thanh Hoai,5
g0heGXpkjz7-aoPE9ggD0A,Noodlefan,5
g0heGXpkjz7-aoPE9ggD0A,Vivi Bubble Tea,3
g0tNCmNoWRkkVUJPYJGi-Q,Los Tacos No.1,5
g0tNCmNoWRkkVUJPYJGi-Q,The Spotted Pig,5
g10zlgZrHgAsrzCizArSZA,Cafe Matt & Meera,5
g16U0o5VA3KVpAcicfGP2g,Cafe Matt & Meera,1
g18unUXXC7-HEGlV4h71WQ,Artichoke Basille’s Pizza & Bar,3
g1NWwSLleJM81V-YvI4vQw,Cafe Matt & Meera,2
g1VvmqLBWe2DxbF4sKdlfA,Arthurs,5
g1VvmqLBWe2DxbF4sKdlfA,Komegashi Too,5
g1aqE2iUQzCXzi_NSsGTHg,Serafina Meatpacking,3
g1b9--_yioOOeHYsu0qVvQ,Hudson Tavern,4
g1cJfCJbz2W1YkL7Qn1JnA,Empanadas Cafe,5
g1dwV02tousK5o9czDqKiQ,Hoboken Turtle Club,1
g1lNa1lpGi3FlW8uoCK3Tw,Artichoke Basille’s Pizza & Bar,4
g1lNa1lpGi3FlW8uoCK3Tw,The Park,4
g24uB6qtaoM5KSKqi55CeQ,The Park,1
g28i79g3RFQDtLwuktJa2Q,John’s Lunchonette,5
g2AHXhX1wAmH3eAc1VTRhw,Dig Inn,5
g2IeqiKdk124oSumYgBhEQ,The Spotted Pig,5
g2L5GzsWHUnxF3NcYGIgZA,Zack’s Oak Bar & Restaurant,2
g2PomOrk_hTVH475EU5hFA,Employees Only,5
g2S2pmi_e6kpmjB0MJ6qVA,Barbuto,4
g2UofZb0Mtn960QZPB41qA,Morimoto,4
g2UofZb0Mtn960QZPB41qA,Wafels & Dinges,5
g2k8i2oX0jeF78XIVpvGcw,Juana & Gloria,1
g2ntoRaBl_P7btSHqXB-jA,O’Bagel,2
g2ozSE2Nac7rtlYQwk03PQ,Cluck U Chicken,2
g2ozSE2Nac7rtlYQwk03PQ,East LA,5
g30WePmlNsadOJQ3VDPscQ,The Lobster Place,5
g32_7wpyaegasNPClvaoeg,Biggie’s,5
g32_7wpyaegasNPClvaoeg,Bin 14,5
g32_7wpyaegasNPClvaoeg,Robongi,4
g33X2WgDoEg5TXjcMG0_CQ,La Isla Restaurant,4
g3FgbCCfpwx9eqOzy7GHyQ,Benny Tudino’s Pizzeria,5
g3H5z1qxnyqlu3LF5mNpOg,Catch,4
g3H5z1qxnyqlu3LF5mNpOg,Wafels & Dinges,4
g3HHVTLP8bVFJymafLM_0w,The Lobster Place,3
g3PhDxKiY8IpjmuhCfbg7w,Anthony David’s,5
g3PhDxKiY8IpjmuhCfbg7w,Augustino’s,5
g3PhDxKiY8IpjmuhCfbg7w,Cucharamama,5
g3PhDxKiY8IpjmuhCfbg7w,Elysian Cafe,5
g3PhDxKiY8IpjmuhCfbg7w,House of Que,5
g3PhDxKiY8IpjmuhCfbg7w,La Isla Restaurant,5
g3PhDxKiY8IpjmuhCfbg7w,La Isla Restaurant - Uptown,5
g3PhDxKiY8IpjmuhCfbg7w,Pilsener Haus & Biergarten,5
g3PhDxKiY8IpjmuhCfbg7w,Schnackenberg’s Luncheonette,5
g3PhDxKiY8IpjmuhCfbg7w,Stingray Lounge,5
g3PhDxKiY8IpjmuhCfbg7w,The Standard Grill,5
g3PhDxKiY8IpjmuhCfbg7w,Vito’s Italian Deli,5
g3WaPtJnBUxCXkOB_UGWgA,Los Tacos No.1,5
g3reV9GK5WEgDoC47kCVyw,The Lobster Place,4
g3ubDleI1v7SEX-AHei6eg,Ruth’s Chris Steak House,1
g3xbwqmfbf4pPMfQTU4Dqw,Zack’s Oak Bar & Restaurant,3
g437Esgui8mTpK7bfZw7oQ,Catch,2
g4731nNrnOCj5yYQBBiPDw,Entwine,4
g4731nNrnOCj5yYQBBiPDw,The Spotted Pig,1
g48oCKcQzKC5QR9iSjZ6PA,New Thanh Hoai,3
g49eWTdAEos3DUGviv0MdA,Mamoun’s Falafel Restaurant,5
g4AsvJCI3kW1y4Q6u0XYTQ,Del Posto,5
g4AsvJCI3kW1y4Q6u0XYTQ,Fig & Olive,2
g4AsvJCI3kW1y4Q6u0XYTQ,The Park,3
g4BTSdYeSmybJrL1zJwfwA,Ruth’s Chris Steak House,5
g4LCz6hWFULgxghKPM0xPw,Bubby’s High Line,5
g4Xf2xppKeLvUl1ZGEe69w,Midtown Philly Steaks,5
g4YILb5T327nTiPiqdYFcw,Employees Only,1
g4YILb5T327nTiPiqdYFcw,Mamoun’s Falafel Restaurant,5
g4ZZn6t3XKQGwRXrJoMlaA,Los Tacos No.1,5
g4ZZn6t3XKQGwRXrJoMlaA,The Park,3
g4fEUd_F8NsOviDUOh3Hlg,Otto Strada,1
g4fqQjRq-S6vE2Xp9NZrUQ,Morimoto,4
g4ta5HZ3gdKyD5r6EkfCfA,Noodlefan,5
g54nZbgTM9MIC_q78uNWPA,Los Tacos No.1,5
g59rupdS3xmmY4JO55BIGA,Wicked Wolf Tavern,2
g59yU4_pXNCLrMA5yCX5bg,The Spotted Pig,4
g5ADv_PPMRxa8Iyg7V0w9w,Lola’s,4
g5BtsdbwX-9uwJLQrhA9_g,Bubby’s High Line,2
g5FgyXRbBvP5YuGiz6CFKQ,The Spotted Pig,3
g5NTdwEKvfnZc0yF9oo6GQ,The Cuban Restaurant and Bar,4
g5TP6DjhiCSsIg8L-wgUCQ,Sugar Factory,3
g5V6ze8ZfSJtPU3GMgZIig,Trattoria Saporito,1
g5ZElbPTJ0V_N-AKdIMb3w,The Hamilton Inn,5
g5o0ixP6avZ8fyjw9R5nbQ,Aether Game Cafe,5
g5o0ixP6avZ8fyjw9R5nbQ,Ayame Hibachi & Sushi,3
g5o0ixP6avZ8fyjw9R5nbQ,B.Good,1
g5o0ixP6avZ8fyjw9R5nbQ,GP’s Restaurant,2
g5o0ixP6avZ8fyjw9R5nbQ,Hi-So Thai,3
g5o0ixP6avZ8fyjw9R5nbQ,Komegashi Too,4
g5o0ixP6avZ8fyjw9R5nbQ,La Bouche Cafe,3
g5o0ixP6avZ8fyjw9R5nbQ,La Isla Restaurant,5
g5o0ixP6avZ8fyjw9R5nbQ,The Little Grocery Downtown,2
g5xThw8m9MQ8cu91XuuM8g,The Ear Inn,4
g5xaVA9f9RWDXSAymyOuhg,JeJu Noodle Bar,4
g5xaVA9f9RWDXSAymyOuhg,Takashi,4
g5ywlJKL5rl9R68WWA0Szw,East LA,5
g5zZSP5nU04jlhyBwh4V6g,8th Street Tavern,5
g5zZSP5nU04jlhyBwh4V6g,Pilsener Haus & Biergarten,5
g5zZSP5nU04jlhyBwh4V6g,Willie McBrides,5
g6-7GdPkMf4vK81xR4_SWg,Ahri’s Kitchen,5
g60oqlpHLgJPqnFPzvN7sg,Birch Hoboken,5
g62Uej7aqVg5fv6x9hMOkQ,Del Posto,5
g6B1pXs65-ObEOZhDolGxQ,Entwine,4
g6Ocj8seusX2rudRbTV7JQ,The Brass Rail,2
g6ftC-zKIc3IRxQtnZBmWw,Marco’s Italian Deli & Pizzeria,5
